"Binomial","GeogRangeIUCN","HetHab_VarEVI_1Km","HetHab_VarEVI_5Km","HetHab_VarEVI_50Km","HetTopo_Rugged_1Km","HetTopo_Rugged_5Km","HetTopo_Rugged_50Km","HumPopDen_1Km","HumPopDen_5Km","HumPopDen_50Km","MidLat","PctPAOverlap","PrimaryBiome"
"Genetta_piscivora",223601.457156781,176.053787231445,176.637924194336,425.468902587891,11.3611078262329,11.3601493835449,11.3815212249756,26.8844203948975,26.9323406219482,28.6667766571045,0.265610664384595,0.139565187320369,1
"Genetta_poensis",129350.491135253,370.748657226562,372.870819091797,735.159362792969,9.89037990570068,9.8611011505127,9.39107990264893,148.611389160156,148.951232910156,158.128601074219,6.3178954980482,0.077503569578045,1
"Genetta_servalina",3171148.45698336,304.256591796875,307.609558105469,664.676574707031,9.78657341003418,9.78435707092285,9.74601936340332,62.5087127685547,63.4904327392578,62.9030151367188,0.296734196568285,0.056753839493131,1
"Genetta_thierryi",2584305.82801335,414.819091796875,418.232849121094,813.221496582031,7.31441640853882,7.31278324127197,7.28463125228882,114.400703430176,115.335998535156,116.827476501465,9.49359193543814,0.0622363286295562,7
"Genetta_tigrina",212859.644447868,805.266906738281,808.055358886719,2044.11853027344,22.4114170074463,22.3430938720703,21.4206504821777,82.5670623779297,82.5373458862305,79.1466445922852,-32.587284080997,0.00032657434161494,10
"Genetta_victoriae",542907.301557844,211.44548034668,213.872619628906,502.4091796875,10.310230255127,10.3101425170898,10.2861261367798,50.4357299804688,51.7723236083984,51.9362411499023,1.23465307856488,0.0803056382956954,1
"Georychus_capensis",159405.665554603,819.23779296875,822.231384277344,2044.67858886719,20.3477363586426,20.282808303833,19.3311138153076,78.9016647338867,78.7256088256836,79.386833190918,-33.3560530797112,0.000436085492947182,12
"Gerbilliscus_afra",100211.971838135,873.834411621094,876.604797363281,2521.67358398438,18.3377075195312,18.2742977142334,17.4704551696777,67.5252990722656,67.456413269043,66.8145980834961,-32.9529060520131,0,12
"Gerbilliscus_boehmi",1160670.68607986,381.389831542969,386.432708740234,862.7861328125,8.68932914733887,8.68928909301758,8.67907428741455,78.9864883422852,81.3707885742188,80.8704833984375,-9.64370714513318,0.0995690084348897,7
"Gerbilliscus_brantsii",2084250.89162638,465.979888916016,467.807678222656,1079.7861328125,5.09436798095703,5.09231901168823,5.06615972518921,23.3426399230957,23.4014377593994,23.4803619384766,-23.7245087471149,0.0761144024971064,7
"Gerbilliscus_gambiana",281829.322896299,510.278137207031,516.601379394531,1052.77172851562,3.82450175285339,3.82163953781128,3.8387508392334,70.666374206543,71.4452972412109,88.6484451293945,13.5908568193087,0.0453272643348378,7
"Gerbilliscus_guineae",892568.32901873,434.239898681641,438.288787841797,829.821960449219,6.50896215438843,6.50667858123779,6.47616767883301,63.1586723327637,63.3303184509277,64.7982635498047,10.8062744127343,0.0514948411700186,7
"Gerbilliscus_inclusus",218326.248813896,416.988311767578,418.610198974609,853.110229492188,7.71844959259033,7.71558141708374,7.62673091888428,38.8745193481445,38.8887214660645,37.8733901977539,-10.8749066215821,0.107334320804303,7
"Gerbilliscus_kempi",4610375.9876144,359.399505615234,361.644897460938,760.369384765625,6.56292247772217,6.56257343292236,6.55872392654419,76.8708877563477,77.7267379760742,78.5694580078125,7.3208698057546,0.080289619445713,7
"Gerbilliscus_leucogaster",5765220.01194146,413.093872070312,415.693725585938,936.853271484375,6.402991771698,6.40047407150269,6.37423753738403,34.6381912231445,34.9657936096191,34.9482231140137,-16.4749197541966,0.0784996584404378,7
"Gerbilliscus_nigricaudus",610486.933446803,562.359497070312,565.231628417969,1576.01037597656,5.94140434265137,5.94327163696289,6.03768253326416,51.4306983947754,51.6539115905762,52.5784492492676,0.840121883819106,0.0609887670014124,7
"Gerbilliscus_phillipsi",71840.7376764526,561.231689453125,562.464721679688,1653.47863769531,12.9271879196167,12.9266748428345,13.0008592605591,46.4287643432617,47.2257118225098,49.9756355285645,5.31340960964283,0.14287856066273,7
"Gerbilliscus_robustus",5165788.12370109,509.910736083984,511.970489501953,1306.76037597656,7.01036977767944,7.00896549224854,6.99427127838135,53.3301162719727,53.9713745117188,54.2475624084473,7.81284475058781,0.0631852225684667,7
"Gerbilliscus_validus",4626297.07694453,385.857360839844,388.597198486328,873.0810546875,7.30633354187012,7.30580425262451,7.30165386199951,54.8931732177734,56.1855659484863,55.8928871154785,-4.86408305307966,0.0722188575930875,7
"Gerbillurus_paeba",2191068.73663975,486.917999267578,489.125610351562,1278.71728515625,5.79713106155396,5.79015588760376,5.69969272613525,9.33590888977051,9.33505153656006,9.27449989318848,-25.0802057108224,0.107990662550223,13
"Gerbillurus_setzeri",48792.2677026327,559.052368164062,570.930725097656,1784.205078125,6.78088426589966,6.78006458282471,7.41911554336548,3.63977527618408,3.51608729362488,2.78609561920166,-20.1379874044674,0.522800733458621,13
"Gerbillurus_tytonis",56157.0268797981,405.559387207031,412.441009521484,1201.66674804688,9.37217712402344,9.33040142059326,8.96224975585938,2.92352390289307,2.8427414894104,2.58579254150391,-24.997774580792,0.762637808899568,13
"Gerbillurus_vallinus",286817.658205191,600.318115234375,600.32763671875,1704.16943359375,6.67478704452515,6.67599821090698,6.74922227859497,1.25762319564819,1.26310431957245,1.19265460968018,-27.6910923858225,0.019867316631954,13
"Gerbillus_acticola",22931.4596165039,554.007141113281,553.936584472656,1792.15563964844,10.02454662323,10.0310478210449,9.46823406219482,25.1262950897217,25.124683380127,24.4649257659912,9.86138934317209,0,13
"Gerbillus_amoenus",855059.371823088,254.072448730469,255.737365722656,1006.12078857422,2.91196227073669,2.90985512733459,2.87625956535339,9.27678966522217,9.70558166503906,20.2855243682861,27.0917156076313,0.00872221295174349,13
"Gerbillus_bottai",31778.8773331873,926.43310546875,929.232971191406,2760.86303710938,0.917634129524231,0.917404115200043,0.947275161743164,144.28662109375,144.267395019531,147.469589233398,13.9797782772285,0,7
"Gerbillus_brockmani",308.690665413235,360.093353271484,364.488403320312,1302,1.86323368549347,1.82817089557648,2.05630493164062,27.3691864013672,27.3691883087158,27.3691864013672,9.3673930650198,0,7
"Gerbillus_campestris",1163231.53649909,613.068298339844,615.459533691406,1740.48181152344,10.5686416625977,10.5414390563965,10.2056379318237,80.2292251586914,81.1195526123047,86.5011596679688,33.8148661060046,0.0195915549508208,12
"Gerbillus_cosensis",138824.185100311,710.330017089844,715.670837402344,2340.51953125,10.4698171615601,10.4718322753906,10.5609350204468,20.7173748016357,21.0118637084961,21.8637504577637,2.27325418907563,0.0424120290339318,7
"Gerbillus_dunni",359416.913009549,562.753173828125,565.536193847656,1615.08874511719,5.09493398666382,5.08678007125854,5.09986019134521,27.0072784423828,27.0733451843262,29.5865440368652,8.01062580352381,0.00901793170845903,7
"Gerbillus_floweri",78484.1208525574,452.932739257812,461.563568115234,1795.55822753906,7.40388154983521,7.37637519836426,7.08890724182129,266.002868652344,267.913177490234,312.433685302734,29.9069569563185,0.000267412234256004,13
"Gerbillus_gerbillus",9376307.81520522,262.987915039062,264.147338867188,888.686462402344,4.25257635116577,4.25044727325439,4.22305345535278,14.9490022659302,15.0348253250122,15.3365411758423,23.8981683653401,0.028180770406637,13
"Gerbillus_grobbeni",1140.10595860154,680.734924316406,688.247741699219,2143.04321289062,9.50525856018066,8.89148902893066,5.17309141159058,9.43248844146729,9.43248844146729,9.43248844146729,32.6418980311133,0,12
"Gerbillus_harwoodi",205253.702640078,546.066467285156,550.614624023438,1368.76000976562,9.66464424133301,9.66094017028809,9.59073066711426,128.624008178711,129.429443359375,126.254463195801,-4.38864401988169,0.0998999438430652,7
"Gerbillus_hesperinus",724.542160366887,684.458557128906,712.555969238281,1483.91516113281,6.79880237579346,6.52920913696289,5.67736625671387,159.345108032227,160.057067871094,155.397720336914,31.4869798044807,0,12
"Gerbillus_hoogstraali",6611.86783468873,1183.69653320312,1185.08093261719,2963.1162109375,16.7954597473145,16.8837223052979,24.0145397186279,300.669250488281,300.427917480469,173.843826293945,30.4993282929806,0.0116370604057872,12
"Gerbillus_jamesi",812.51695072135,1181.25927734375,1201.90197753906,2565.58984375,4.67793321609497,4.68317890167236,6.77439308166504,121.237083435059,124.37801361084,317.926116943359,36.1695638950568,0,12
"Gerbillus_juliani",67878.8645105886,467.753387451172,467.899536132812,1093.09533691406,1.23929154872894,1.24049019813538,1.28160440921783,21.9733257293701,21.9725341796875,22.38791847229,2.81608696413543,0,7
"Gerbillus_latastei",176449.250572699,357.583312988281,360.317535400391,1207.05505371094,3.69600653648376,3.68785119056702,3.62720036506653,29.2225685119629,29.3167362213135,30.1322078704834,31.9933920773678,0.000936483890593004,13
"Gerbillus_lowei",3445.45262336535,632.290954589844,632.385375976562,1679.28295898438,24.6538257598877,24.5795078277588,20.6030750274658,23.6185703277588,24.0504665374756,42.5250549316406,13.0031973072811,0,13
"Gerbillus_mackillingini",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gerbillus_maghrebi",55225.6673663176,874.063659667969,879.348876953125,1844.22412109375,13.1748695373535,13.1655797958374,13.3506441116333,295.224731445312,298.446166992188,316.244384765625,33.6653340115741,0.0222635531255962,12
"Gerbillus_muriculus",523.944728542278,644.567749023438,648.265625,1511.52734375,13.5487403869629,13.263427734375,9.26242828369141,23.6704139709473,23.6335487365723,14.299467086792,14.6029407233599,0,7
"Gerbillus_nancillus",1317062.88910846,685.987670898438,686.508422851562,1676.77319335938,2.34736323356628,2.34772443771362,2.35096883773804,30.2112827301025,30.2322330474854,30.3605194091797,15.3805199642141,0.0792521001419823,7
"Gerbillus_nigeriae",71424.3273803213,263.460418701172,265.325469970703,752.087829589844,2.13807392120361,2.13054156303406,2.05102801322937,19.8798770904541,19.888635635376,21.9784908294678,19.18192485095,0.0691888896807229,13
"Gerbillus_occiduus",49789.4263503239,336.452606201172,340.067169189453,1071.15759277344,4.3143424987793,4.27912044525146,3.84827876091003,11.0740556716919,11.0961084365845,11.8062582015991,26.6248530378263,0.0338742450741154,13
"Gerbillus_percivali",18.1563318753982,621.662780761719,586.365539550781,1441.60620117188,10.0564813613892,6.73014211654663,10.1711921691895,485.083038330078,295.735504150391,52.4662590026855,-3.38259813559767,0.471778148653149,7
"Gerbillus_perpallidus",24834.4934948386,600.162719726562,607.161926269531,2368.43310546875,2.55311989784241,2.5443389415741,2.40371441841125,98.4299697875977,109.924980163574,370.457916259766,30.3844747512529,0.0253879607660185,13
"Gerbillus_principulus",2405.19388969034,896.292236328125,900.826293945312,2257.08520507812,16.2464752197266,16.0631370544434,8.86088180541992,1.32550549507141,1.32550549507141,1.40234053134918,15.290555072101,0,7
"Gerbillus_pulvinatus",34346.0138502384,704.936279296875,705.477233886719,2181.02783203125,7.46713781356812,7.4817967414856,7.70979022979736,18.5384216308594,18.5413093566895,19.4810981750488,4.87807357695181,0.0808803884293145,7
"Gerbillus_pusillus",570306.770421095,621.122436523438,622.645324707031,1646.86462402344,6.66139602661133,6.66175603866577,6.72612047195435,54.0259284973145,54.314151763916,56.8236503601074,6.34615405127882,0.0785615393293726,7
"Gerbillus_pyramidum",3345482.83416192,348.553009033203,351.048309326172,1129.80419921875,4.17015361785889,4.16734409332275,4.1191143989563,38.3065338134766,38.5561256408691,39.1157073974609,19.777321388685,0.0777809069131102,13
"Gerbillus_rosalinda",166259.447444728,492.817352294922,492.829376220703,1122.86059570312,1.83726823329926,1.83761835098267,1.8485940694809,26.3647403717041,26.3667430877686,26.1880855560303,12.3051639986572,0,7
"Gerbillus_rupicola",42517.3369349671,912.281555175781,918.033874511719,2065.24584960938,1.34725451469421,1.34794616699219,1.46823823451996,33.486442565918,33.6801376342773,31.7890529632568,15.4166578536982,0.00814713773290926,9
"Gerbillus_somalicus",52589.6857758715,604.644714355469,607.976867675781,1838.7763671875,11.2393808364868,11.2132015228271,10.7163734436035,36.0080184936523,36.0389633178711,40.373706817627,10.5135884009836,0,13
"Gerbillus_stigmonyx",28879.9773613268,863.066955566406,884.710815429688,2583.3310546875,1.08243846893311,1.08154463768005,1.06476151943207,195.462387084961,195.566513061523,151.50813293457,14.1967752096007,0,7
"Gerbillus_tarabuli",6332114.47305641,265.515350341797,265.782043457031,844.73095703125,3.92798399925232,3.92720651626587,3.92432475090027,4.39553070068359,4.39737272262573,4.47032880783081,24.0907690770308,0.0337121951302165,13
"Gerbillus_watersi",123298.497125233,523.164306640625,529.519409179688,2194.63354492188,8.28854370117188,8.28299999237061,8.052170753479,56.3873291015625,56.4926147460938,53.4270439147949,17.6447944577149,0,13
"Giraffa_camelopardalis",1791489.35877141,453.089019775391,454.238891601562,1120.98229980469,5.67532730102539,5.67510271072388,5.67158603668213,27.3232173919678,27.5233974456787,28.8020133972168,0.926213214431107,0.179833344632658,7
"Glauconycteris_alboguttata",469400.196193181,221.919891357422,226.019073486328,501.972900390625,6.54556322097778,6.54366159439087,6.54190826416016,38.9431304931641,39.0797119140625,37.9099769592285,0.990757273482697,0.0492437054335907,1
"Glauconycteris_argentata",3996259.90340825,342.958953857422,347.895690917969,760.546508789062,10.1625690460205,10.1609449386597,10.1258964538574,65.3264923095703,67.6471557617188,67.6835327148438,-2.94434390558387,0.064749373006532,7
"Glauconycteris_beatrix",1964722.55042398,321.597717285156,325.395538330078,687.647888183594,10.0894603729248,10.0842161178589,10.0097732543945,50.9101676940918,51.5962753295898,50.9192237854004,-0.903563638556986,0.0661100155028983,1
"Glauconycteris_curryae",276798.088308075,254.529724121094,256.472076416016,501.943115234375,9.20641994476318,9.20111083984375,9.08958625793457,56.0693473815918,56.207633972168,56.042854309082,2.86383171952496,0.100844886663079,1
"Glauconycteris_egeria",386706.303373472,220.29182434082,223.445388793945,500.101959228516,7.77160263061523,7.76893091201782,7.73556756973267,59.828052520752,59.9358291625977,60.3370819091797,1.8936482987819,0.0995237559870225,1
"Glauconycteris_gleni",624.97528872154,270.289306640625,269.736541748047,457.668395996094,10.9486093521118,11.0697164535522,11.8156070709229,111.288551330566,111.064399719238,102.884613037109,3.23505894186253,0.499646406384833,7
"Glauconycteris_humeralis",381910.532398251,216.843658447266,222.058837890625,514.459838867188,10.333044052124,10.3297824859619,10.1961908340454,99.3212356567383,102.261047363281,100.479431152344,0.843479973473976,0.0932293823281726,1
"Glauconycteris_kenyacola",312.495783467028,510.056121826172,511.817230224609,1242.75,1.1642758846283,1.16882705688477,1.36237812042236,47.7709007263184,47.9717178344727,34.5624732971191,-2.34981631561984,0,1
"Glauconycteris_machadoi",306.719760604935,519.195251464844,502.502471923828,1486.75,2.01562118530273,1.98309350013733,1.48852574825287,3.68670201301575,3.72162294387817,4.29265260696411,-11.4210811335381,0,7
"Glauconycteris_poensis",1529313.85458746,301.67578125,306.890075683594,622.737121582031,8.13630485534668,8.12935733795166,8.02314758300781,136.029022216797,137.914947509766,140.602462768555,3.84424190241344,0.0596617931026467,1
"Glauconycteris_superba",933.918658619107,307.053955078125,301.882537841797,493.968475341797,8.76531219482422,8.7584171295166,7.96069383621216,171.170043945312,170.121704101562,124.509323120117,2.51007025030379,0.0156480512939548,1
"Glauconycteris_variegata",8693990.01902264,403.647430419922,406.757476806641,899.884948730469,7.43313503265381,7.43157339096069,7.40174531936646,59.2587623596191,60.5219802856445,60.789665222168,-4.93032498104064,0.0845707033934537,7
